tractID,Unnamed: 0,nodeID,dki_fa,dki_md,dki_mk,dki_awf,subjectID
Motor,1749.5,49.5,0.5764509763538549,0.000845604371340929,0.9695301517297442,0.3978552345066882,228434
Occipital,1849.5,49.5,0.6639521490544642,0.0008933926584503769,0.9371199453360899,0.39629990921364144,228434
Orbital,1949.5,49.5,0.5506389703545674,0.000840927504484772,1.0918874360325213,0.40086860229952515,228434
PostParietal,2049.5,49.5,0.5886991900443703,0.000849963325003234,0.9149732724391723,0.38571431929905453,228434
SLF_L,1149.5,49.5,0.5567545226128565,0.000787626924573737,1.013923918911499,0.41450820260047877,228434
SLF_R,1049.5,49.5,0.5280815515106586,0.000872363212962317,1.09011730677871,0.42119731745850475,228434
SupFrontal,2149.5,49.5,0.5563761601825928,0.000840977199598266,1.0048674408006872,0.39667685334231,228434
SupParietal,2249.5,49.5,0.5778913870338809,0.000868043655795187,0.9331709611250605,0.3927173385242701,228434
Temporal,2349.5,49.5,0.5556422851332408,0.001058001789366495,0.886049111388619,0.361739301287699,228434
UNC_L,1549.5,49.5,0.4334326443346552,0.000952017817476727,0.9404026417311185,0.32209959638478464,228434
UNC_R,1449.5,49.5,0.4703234898442592,0.0008700165820234269,0.9166188582637967,0.32366025065191467,228434
ARC_L,1349.5,49.5,0.5222295434879206,0.000793555411693777,1.0948957511857982,0.4135549474510421,231928
ARC_R,1249.5,49.5,0.47323607668316453,0.0008523856392069649,1.0900015095688018,0.39742462636030157,231928
ATR_L,149.5,49.5,0.4913901747103205,0.000810687798539452,1.0216085639298198,0.36966840209910423,231928
ATR_R,49.5,49.5,0.46208496205115795,0.0008697924266187721,1.0731114416128416,0.37085489854934517,231928
AntFrontal,1649.5,49.5,0.5613306190499575,0.0008568380202391559,1.0802390187174142,0.4144386683026241,231928
CGC_L,349.5,49.5,0.551314787408001,0.000821754387004295,1.0532386440427008,0.4057717677031021,231928
CGC_R,249.5,49.5,0.49633824339003085,0.000865842486724057,1.0746078902927858,0.390133949462318,231928
CST_L,549.5,49.5,0.5622224683149968,0.000857286570152975,1.078629035664598,0.4093989088088385,231928
CST_R,449.5,49.5,0.5604121082635813,0.000872685844547675,1.093551099918318,0.4109206909171551,231928
IFO_L,749.5,49.5,0.5662180346209935,0.000866732961447391,1.0500307748657183,0.40330218443370774,231928
IFO_R,649.5,49.5,0.5489618777733762,0.0008958035767964009,1.0506121573881395,0.3972030222001377,231928
ILF_L,949.5,49.5,0.540835443034776,0.00089693534647688,1.0005006817559845,0.3841311831409227,231928
ILF_R,849.5,49.5,0.5352027110128466,0.0009088728816448589,1.0230486820244011,0.38996340922188294,231928
Motor,1749.5,49.5,0.5808700293587458,0.000874274668483792,1.0432354346445178,0.4157362039466019,231928
Occipital,1849.5,49.5,0.6891566589464345,0.000900608968563229,0.9407093949685554,0.4352395976937447,231928
Orbital,1949.5,49.5,0.5289801634473904,0.00084707529962672,1.1526584779989673,0.40929393751595067,231928
PostParietal,2049.5,49.5,0.6125660475014295,0.0008479232184586661,1.014566224945562,0.430225901436288,231928
SLF_L,1149.5,49.5,0.5061231818264329,0.0008369441919157069,1.0875574946258828,0.4138760058530554,231928
SLF_R,1049.5,49.5,0.5091501001168467,0.0008364802468658001,1.0988705435502255,0.41393903713458013,231928
SupFrontal,2149.5,49.5,0.5591798808810272,0.000874705672245697,1.046195241301917,0.39890290602854833,231928
SupParietal,2249.5,49.5,0.5993616297193284,0.000855564384484295,0.9980265195145658,0.41444255011141556,231928
Temporal,2349.5,49.5,0.5960557273272827,0.000950567521241642,0.9746135335100393,0.3973115174773032,231928
UNC_L,1549.5,49.5,0.43941375121233023,0.000963514449563637,0.9519893680905617,0.3239420956643906,231928
UNC_R,1449.5,49.5,0.43733400329089145,0.000943194687430143,0.9687548232023299,0.32566014871145865,231928
ARC_L,1349.5,49.5,0.5409194163184224,0.000782796400170474,1.11541724940426,0.4326725633760609,233326
ARC_R,1249.5,49.5,0.4655005851822908,0.000849509205834382,1.0832448470690301,0.39566127523205114,233326
ATR_L,149.5,49.5,0.4937318420583013,0.000814515421776906,1.0960371268580917,0.3885986106034358,233326
ATR_R,49.5,49.5,0.4677447394629741,0.000867047931911754,1.101370298045987,0.38213852447995805,233326
AntFrontal,1649.5,49.5,0.5792417026745997,0.000859286129566191,1.10421719342575,0.4326635810270254,233326
CGC_L,349.5,49.5,0.5718797009675771,0.0007937656112164521,1.1008078315517644,0.4319885853339298,233326
CGC_R,249.5,49.5,0.5106396921136058,0.0008298596256722771,1.1226829334929014,0.40492848440788104,233326
CST_L,549.5,49.5,0.5902059565499261,0.0008336022030558481,1.143865285359318,0.43679486044016436,233326
CST_R,449.5,49.5,0.6060187136806351,0.0008348898640969819,1.135726259711289,0.44416252389575633,233326
IFO_L,749.5,49.5,0.5805587135190913,0.000857659685072272,1.0720988696648686,0.41453525679788705,233326
IFO_R,649.5,49.5,0.5532995084783918,0.000889219852153824,1.0489156258574293,0.3983634100389317,233326
ILF_L,949.5,49.5,0.5582772220962727,0.000865202338172412,1.046638637344107,0.40041585773638005,233326
ILF_R,849.5,49.5,0.5332560215853479,0.00088124332081534,1.0276781304861056,0.3914882804042763,233326
Motor,1749.5,49.5,0.5860743995383776,0.000863701494729269,1.0063208517336728,0.412539561847347,233326
Occipital,1849.5,49.5,0.6692655939496522,0.000922052650660461,0.979837425117063,0.4400106533865546,233326
Orbital,1949.5,49.5,0.5850868965077365,0.000836919351332656,1.1488820559403914,0.42841944484487576,233326
PostParietal,2049.5,49.5,0.6218689235547484,0.000817131067821839,1.0139485362048481,0.4433276461023254,233326
SLF_L,1149.5,49.5,0.501919281974429,0.0008149408677466221,1.0976295550705328,0.4155808950306797,233326
SLF_R,1049.5,49.5,0.5118223676919784,0.000824432483401142,1.1110718211906188,0.4205567459499627,233326
SupFrontal,2149.5,49.5,0.584384014232823,0.00085067810339702,1.0826554002414568,0.42221628128662636,233326
SupParietal,2249.5,49.5,0.5979343267255641,0.000849959037799439,0.948469846532818,0.4207231564056195,233326
Temporal,2349.5,49.5,0.609008040009571,0.000941649734257059,1.009309167711768,0.41804744898200386,233326
UNC_L,1549.5,49.5,0.44325051816503075,0.0009181765714563819,0.9332778663161571,0.31788997501907734,233326
UNC_R,1449.5,49.5,0.46075654637591223,0.0008947306770197961,0.977299459491314,0.3317094163326434,233326
ARC_L,1349.5,49.5,0.5147173157694462,0.000806823504655023,1.1007386644946144,0.4199720543166034,236130
ARC_R,1249.5,49.5,0.47176644331910694,0.000853445171121639,1.0590833374773008,0.3942586271196849,236130
ATR_L,149.5,49.5,0.4567867290328887,0.000913469053010514,1.0214290100466974,0.3590336066435838,236130
ATR_R,49.5,49.5,0.44726014371704154,0.000897417853010842,1.0359943671660543,0.36786688966960746,236130
AntFrontal,1649.5,49.5,0.5529726286037343,0.0009175871026888669,1.0792263654196714,0.4076706036519906,236130
CGC_L,349.5,49.5,0.5524701393765025,0.000843244935852267,1.003292452030924,0.39913884687418716,236130
CGC_R,249.5,49.5,0.4697881144958781,0.0009168876697431699,1.033057158589479,0.3741797640024784,236130
CST_L,549.5,49.5,0.5643422981305706,0.000821783508567701,1.080129023341704,0.4163492294994972,236130
CST_R,449.5,49.5,0.5573077208820039,0.000850069623689994,1.0675149127144508,0.4146472983281337,236130
IFO_L,749.5,49.5,0.5388084174856963,0.000926752561326345,1.029136292548042,0.3860808562471918,236130
IFO_R,649.5,49.5,0.5488876272999178,0.000858893135281981,1.0235993350517163,0.3974037497532633,236130
ILF_L,949.5,49.5,0.5086053984270541,0.00093152497483458,0.9951405116435076,0.3785055436017942,236130
ILF_R,849.5,49.5,0.528765192963639,0.000875858585032298,0.982637900235117,0.3828537968870674,236130
Motor,1749.5,49.5,0.5718101352957295,0.0008817863278938689,1.071153272640167,0.42467756950095636,236130
Occipital,1849.5,49.5,0.6587932643621974,0.000916987506368075,1.0253140208646538,0.43587475633957845,236130
Orbital,1949.5,49.5,0.5136590021008353,0.0008528403386375829,1.0049259697638866,0.37084440257513174,236130
PostParietal,2049.5,49.5,0.5928485898200002,0.000882113054431657,1.0391773144476704,0.43183886542340333,236130
SLF_L,1149.5,49.5,0.5162149034006425,0.000786868657881152,1.0777806313337337,0.4142303183988158,236130
SLF_R,1049.5,49.5,0.47161303058806037,0.000877140524694355,1.0609126263029933,0.39954418438770567,236130
SupFrontal,2149.5,49.5,0.5658019380982783,0.0009100580322918759,1.0791015162814361,0.4080017072993033,236130
SupParietal,2249.5,49.5,0.5714423732999169,0.000889517038316556,1.0190049102921015,0.41720363216090806,236130
Temporal,2349.5,49.5,0.5747084433277496,0.000941545864544797,1.0269583726618192,0.4120430239202895,236130
UNC_L,1549.5,49.5,0.4238237266871037,0.0009211025439921699,0.9019541690623797,0.3188127507353284,236130
UNC_R,1449.5,49.5,0.4325853235268754,0.0009524328668068099,0.9025377348568149,0.3140416753975492,236130
ARC_L,1349.5,49.5,0.5170925684741572,0.0008149548343836379,1.0745743222028525,0.4114595497396529,237334
ARC_R,1249.5,49.5,0.5004378694374099,0.000865661309214107,1.0768953979350961,0.4081900605971019,237334
ATR_L,149.5,49.5,0.4766016713866519,0.0008666166186613241,1.0699646868747181,0.380410396316577,237334
ATR_R,49.5,49.5,0.45508737412642647,0.00089570420627859,1.0350635874384162,0.36806893417963976,237334
AntFrontal,1649.5,49.5,0.5529467904752015,0.000914311035415815,1.0895638281515154,0.4111270998155564,237334
CGC_L,349.5,49.5,0.5518902498881874,0.000844452071414549,1.0352259239017882,0.40588007210773996,237334
CGC_R,249.5,49.5,0.48180575661614483,0.000896188211283261,1.035152216864538,0.37976130189943824,237334
CST_L,549.5,49.5,0.5776568757051168,0.000841351462736543,1.105059018062713,0.4261994776131886,237334
CST_R,449.5,49.5,0.5687056389688514,0.000863834766257358,1.1075121995973285,0.42448348873771363,237334
IFO_L,749.5,49.5,0.5535177025221654,0.0009019807282787181,1.048442037432906,0.39640970639500195,237334
IFO_R,649.5,49.5,0.5319291987357915,0.000899594805991204,1.0342744652400218,0.3913175851141099,237334
ILF_L,949.5,49.5,0.5132469021361689,0.0009119895370315,0.9929342457247388,0.36959704865337206,237334
ILF_R,849.5,49.5,0.4973716408591375,0.000902077779111919,0.9848501508682765,0.36363520682695255,237334
Motor,1749.5,49.5,0.5713752624633684,0.000872602981025321,0.9949444521913686,0.41241856865005166,237334
Occipital,1849.5,49.5,0.6729231099669474,0.000907933526032874,1.0359089226889335,0.449723810101758,237334
Orbital,1949.5,49.5,0.5492098587616602,0.0008741216470818141,1.121193129066073,0.40700603119530315,237334
PostParietal,2049.5,49.5,0.5981887018842276,0.00084404208519527,0.9980674462032713,0.4397384149422009,237334
SLF_L,1149.5,49.5,0.48361611758991885,0.0008412920946658831,1.0328685724268944,0.3918467894386915,237334
SLF_R,1049.5,49.5,0.49856893025713395,0.000865848482818195,1.0639290967017494,0.40760472394412983,237334
SupFrontal,2149.5,49.5,0.5654376255078928,0.000879630277873457,1.0331375695087637,0.40127911786223713,237334
SupParietal,2249.5,49.5,0.5937397833168435,0.0008604241568923029,0.987177088462083,0.427348818419131,237334
Temporal,2349.5,49.5,0.6027999336188301,0.0009341128785034419,1.0146858636332539,0.4219970698457647,237334
UNC_L,1549.5,49.5,0.4189469006593102,0.000990698821081966,0.9084295002765501,0.31242740392240775,237334
UNC_R,1449.5,49.5,0.441468189373257,0.0008882413658544181,0.9070880026051467,0.314940052187952,237334
ARC_L,1349.5,49.5,0.5358697791757303,0.0008186149860641489,1.1139828885153462,0.42658773547871115,238033
ARC_R,1249.5,49.5,0.4549978835077756,0.000819229782369236,1.099775012380362,0.4032843445727257,238033
ATR_L,149.5,49.5,0.4927980982127293,0.0008100493042434879,1.1095732852630185,0.38930713418783325,238033
ATR_R,49.5,49.5,0.4677124413340724,0.0008872002983221559,1.1175834907150304,0.37839218021199256,238033
AntFrontal,1649.5,49.5,0.5737449731691108,0.000844347139208311,1.1444764638310623,0.43031423178775874,238033
CGC_L,349.5,49.5,0.5458262357609912,0.0008493409483640219,1.1009167692556554,0.4131032570577404,238033
CGC_R,249.5,49.5,0.5148921091765956,0.000845593101168214,1.1007234710311002,0.40522117709861477,238033
CST_L,549.5,49.5,0.5840523520702365,0.0008362439203251091,1.130402453781139,0.42985992834250975,238033
CST_R,449.5,49.5,0.5808950670811645,0.0008462780370364,1.1477428685546898,0.4324568529382345,238033
IFO_L,749.5,49.5,0.5873931481131841,0.000838758571323399,1.0898522094465966,0.41545291593848277,238033
IFO_R,649.5,49.5,0.5459036094229632,0.0009416269481635969,1.0575420896081116,0.3940366761323911,238033
ILF_L,949.5,49.5,0.520826811503034,0.0008846109165577611,1.0191080354424842,0.37883614190310916,238033
ILF_R,849.5,49.5,0.496552750395744,0.000929003020039974,1.0245480937359037,0.3730835529679932,238033
Motor,1749.5,49.5,0.5821778585109031,0.000842845584177086,1.0768445849598764,0.4294854742647141,238033
Occipital,1849.5,49.5,0.6761393694567255,0.000923257800341743,0.9458303232270973,0.42491536433931093,238033
Orbital,1949.5,49.5,0.5847739061761095,0.000801665492522102,1.208532810758923,0.431769627834788,238033
PostParietal,2049.5,49.5,0.5828797822413536,0.0008231306822541549,1.006989501893358,0.41736657912338204,238033
SLF_L,1149.5,49.5,0.49822018547054703,0.000873058769094588,1.1087270908693356,0.41352533121820906,238033
SLF_R,1049.5,49.5,0.532633561056177,0.000802047468649874,1.1360195557454387,0.435791902082256,238033
SupFrontal,2149.5,49.5,0.5635901449008291,0.0008636085357985369,1.1125214995485821,0.4212858605601937,238033
SupParietal,2249.5,49.5,0.5850411862584016,0.000835790422768923,1.0118941198803157,0.41116598828488427,238033
Temporal,2349.5,49.5,0.5766341580942207,0.0009591140740879579,0.9865561866028877,0.39392237406430763,238033
UNC_L,1549.5,49.5,0.4888395375457394,0.000911171824075685,1.0505705329956239,0.361604374302792,238033
UNC_R,1449.5,49.5,0.4909483268238818,0.000893088778991772,1.0518532898543025,0.35666060233840713,238033
ARC_L,1349.5,49.5,0.497590073059892,0.0008581674778842741,1.0345379322957804,0.3952665392310734,239944
ARC_R,1249.5,49.5,0.46104033042568543,0.000868321792699259,1.0276374687565408,0.3773450615602077,239944
ATR_L,149.5,49.5,0.47262275711778406,0.000825094856737743,0.9219951800947167,0.34349891794870124,239944
ATR_R,49.5,49.5,0.43298560118732327,0.0009165130658021501,0.9983271064986623,0.3424894841283731,239944
AntFrontal,1649.5,49.5,0.5308986772089,0.0009107759178369621,0.9791235121247877,0.3731772519218283,239944
CGC_L,349.5,49.5,0.53491291568701,0.000869850839055294,0.9825970678942965,0.37992606954691127,239944
CGC_R,249.5,49.5,0.4972705222538258,0.000881361212986179,1.0262432100883192,0.3771859254619745,239944
CST_L,549.5,49.5,0.5683894610424137,0.0008552334493147901,1.0577920023904746,0.4070951246079187,239944
CST_R,449.5,49.5,0.5641099921657262,0.000851095096758966,1.0697351067848364,0.4040976817849835,239944
IFO_L,749.5,49.5,0.5334099518393645,0.000883951964481656,0.9614952807171555,0.362158907082194,239944
IFO_R,649.5,49.5,0.5219904823646484,0.000954370407841611,0.9524193533053525,0.35017073511855945,239944
ILF_L,949.5,49.5,0.5343132595150116,0.000906875901346612,0.9431573197526653,0.3556111124574956,239944
ILF_R,849.5,49.5,0.5103209826987609,0.0009703682101121901,0.9221361797786077,0.34574935248175065,239944
Motor,1749.5,49.5,0.5674925432265252,0.00087469699643837,0.9963665485643893,0.3994702765227124,239944
Occipital,1849.5,49.5,0.6459004278303264,0.000956832184680816,0.9106782744866746,0.40085644191672914,239944
Orbital,1949.5,49.5,0.532587914660942,0.000920714591710926,1.0391863139167183,0.37265098169113464,239944
PostParietal,2049.5,49.5,0.5699788226241055,0.000871062243085318,0.9834712084375488,0.3906741583169606,239944
SLF_L,1149.5,49.5,0.4706706089576692,0.000894374663869263,1.0253468530791627,0.38590777279711735,239944
SLF_R,1049.5,49.5,0.5164510998391638,0.0008072040565747469,1.0312592594571897,0.4011660175611153,239944
SupFrontal,2149.5,49.5,0.5561915202032158,0.0008755751161019761,1.0178614361930984,0.3914447823954292,239944
SupParietal,2249.5,49.5,0.5690209395064219,0.000880117427295614,0.9631020106572238,0.3908637222109548,239944
Temporal,2349.5,49.5,0.5613265735669172,0.0009813492085989002,0.950349053993645,0.3746119751903473,239944
UNC_L,1549.5,49.5,0.4185302790479388,0.0009682162699326851,0.8557361885167665,0.29255136365138695,239944
UNC_R,1449.5,49.5,0.4094620236376183,0.000987559802915573,0.8800866605008,0.29727809422193885,239944
ARC_L,1349.5,49.5,0.5161984574354309,0.000834966732298867,1.0455861372017368,0.3969798041416757,245333
ARC_R,1249.5,49.5,0.49377639416625074,0.000822362754519172,1.060906072768501,0.3931390355134699,245333
ATR_L,149.5,49.5,0.471944014902941,0.0007967819056298051,0.9864365764695551,0.35901551258580694,245333
ATR_R,49.5,49.5,0.4362699745408208,0.000882528380447822,1.0253197119647086,0.35407859332584124,245333
AntFrontal,1649.5,49.5,0.5470433924801895,0.0008738429713982359,1.0614391683626465,0.3996676961191926,245333
CGC_L,349.5,49.5,0.5078410491698505,0.0008539219469479101,1.0137809557997153,0.3796020237713566,245333
CGC_R,249.5,49.5,0.4994250578433796,0.0008557248403335619,1.0515032861082665,0.3897966102019548,245333
CST_L,549.5,49.5,0.5693261960577313,0.000821981972806546,1.0762070036208364,0.4135600451048242,245333
CST_R,449.5,49.5,0.5839163381144714,0.000826992618914958,1.1034234650544046,0.4237983300533417,245333
IFO_L,749.5,49.5,0.5680654327825551,0.0008706345738105389,1.0208200418210522,0.38938027181512214,245333
IFO_R,649.5,49.5,0.5281151760291053,0.00096030611418602,0.9851897034367402,0.3673283520416185,245333
ILF_L,949.5,49.5,0.5122032887392435,0.0009157267709540349,0.9422173837790004,0.35414804625779445,245333
ILF_R,849.5,49.5,0.5127505301192514,0.0009255051265883241,0.9468963168410076,0.3534339914787244,245333
Motor,1749.5,49.5,0.5582533543519076,0.000829211864414241,1.032321708470474,0.40462436667897095,245333
Occipital,1849.5,49.5,0.6585326215685859,0.000898572902305256,0.9928033126916554,0.4192013330228241,245333
Orbital,1949.5,49.5,0.5118214948848365,0.0008948133946603221,1.0147752431495984,0.3734994652174777,245333
PostParietal,2049.5,49.5,0.5864971707531917,0.000822169571875989,1.029019526636996,0.4182800779601445,245333
SLF_L,1149.5,49.5,0.48602869186392994,0.000873662449519689,1.0261909417936952,0.3887597478861437,245333
SLF_R,1049.5,49.5,0.5189995947312397,0.000795137531954615,1.058231369647057,0.4027645183760879,245333
SupFrontal,2149.5,49.5,0.5629843734169436,0.00085297337926191,1.0483073017286428,0.4014806425408339,245333
SupParietal,2249.5,49.5,0.5627368976303643,0.0008431589579490149,0.9842320658497568,0.4017626960919026,245333
Temporal,2349.5,49.5,0.5752403909683848,0.000960917343655277,0.9414121396407644,0.37641536234647327,245333
UNC_L,1549.5,49.5,0.4244185621255182,0.0009625308729185169,0.914864131922607,0.31460948542741923,245333
UNC_R,1449.5,49.5,0.41655108474052155,0.000941312206700481,0.9562292420182746,0.32091238082729234,245333
ARC_L,1349.5,49.5,0.5056362231929374,0.0008178448130132281,1.0276863732598451,0.39250992643178667,246133
ARC_R,1249.5,49.5,0.4691145063312961,0.0008698379193870449,1.040714877168478,0.3831577589219864,246133
ATR_L,149.5,49.5,0.4894944556629543,0.000812024871158823,0.9587225456065864,0.35846741928685816,246133
ATR_R,49.5,49.5,0.46660862011773946,0.0008746032606383029,1.0403375208416865,0.36575368431910077,246133
AntFrontal,1649.5,49.5,0.5498306215012225,0.00088639542370601,1.0308154098420013,0.3897829239633439,246133
CGC_L,349.5,49.5,0.5590415853243506,0.000838307455291813,0.984295946407225,0.39011663913302963,246133
CGC_R,249.5,49.5,0.5050455446222399,0.000872049067274293,1.0335679977749417,0.3826256158922473,246133
CST_L,549.5,49.5,0.5831159290618211,0.00083616337192393,1.0854777763743235,0.42531096146702313,246133
CST_R,449.5,49.5,0.571870195290075,0.0008489985558342001,1.0962285764907638,0.4206522747498602,246133
IFO_L,749.5,49.5,0.5901742205243816,0.000870402453897364,0.9958948169130148,0.39618021626291844,246133
IFO_R,649.5,49.5,0.5526813307175099,0.000924100927815069,1.0112357521898854,0.38537956361974823,246133
ILF_L,949.5,49.5,0.555664129648223,0.000907922197845765,0.9476611947124509,0.37683044771584634,246133
ILF_R,849.5,49.5,0.5117693085054855,0.000933519999072838,0.9668473509391283,0.36437761600227137,246133
Motor,1749.5,49.5,0.5718788715430292,0.0008652596858908509,1.02270017198503,0.4086990092982253,246133
Occipital,1849.5,49.5,0.6707630524297783,0.000895729619450417,0.9734042553532327,0.4195342424819116,246133
Orbital,1949.5,49.5,0.519892223194687,0.000888132917189248,1.0497834724571644,0.367825854682998,246133
PostParietal,2049.5,49.5,0.607372309343467,0.0008572484001465611,0.9663690859084599,0.40855764301783765,246133
SLF_L,1149.5,49.5,0.4828710594984229,0.000854871809266227,1.0293439249131326,0.3926752514993441,246133
SLF_R,1049.5,49.5,0.5075116419471982,0.000841113387242037,1.060529114750307,0.409463088716016,246133
SupFrontal,2149.5,49.5,0.5443451501659009,0.000853190507453586,1.0322306590694077,0.39103080933263074,246133
SupParietal,2249.5,49.5,0.592458171677972,0.000859003805142982,0.9768273193008511,0.41101569098546087,246133
Temporal,2349.5,49.5,0.5872831373928427,0.0009145345635140201,0.9916619772216496,0.39731039858350364,246133
UNC_L,1549.5,49.5,0.45697174659519235,0.0009424383052083381,0.9480385648549955,0.33041224631409727,246133
UNC_R,1449.5,49.5,0.4346894555554298,0.00090560844356935,0.9851696165809634,0.32964185266414253,246133
ARC_L,1349.5,49.5,0.5415119620087108,0.0008064506227407441,1.0677375064927777,0.42055078510388294,248238
ARC_R,1249.5,49.5,0.46599495831634835,0.000895345645128092,1.0623407002740368,0.38466292114709266,248238
ATR_L,149.5,49.5,0.4621760159181707,0.000856898018683606,1.0743511078958548,0.3748058304235824,248238
ATR_R,49.5,49.5,0.4428578703588225,0.000905087506316783,1.037748331925688,0.35824006857104224,248238
AntFrontal,1649.5,49.5,0.5468979521237519,0.000879241793732409,1.0226962866260987,0.39154668913279295,248238
CGC_L,349.5,49.5,0.5261001169671602,0.0008628374330531829,1.0390223240621965,0.3987436064767508,248238
CGC_R,249.5,49.5,0.49512694510289096,0.0008766452103573449,1.066393490479453,0.3894592847501105,248238
CST_L,549.5,49.5,0.5596544795283966,0.000850530510384005,1.0868075442651057,0.41746131960522137,248238
CST_R,449.5,49.5,0.5711041780801793,0.000877154838826118,1.092131787822928,0.42370068620097806,248238
IFO_L,749.5,49.5,0.5531231893554505,0.0009153853409199491,1.0260002933082777,0.3897830336266446,248238
IFO_R,649.5,49.5,0.519359919134629,0.000928871187721277,1.0141747246880934,0.3770977586461886,248238
ILF_L,949.5,49.5,0.5254219747850324,0.0009383096203058269,0.9771349404551178,0.36827004169786426,248238
ILF_R,849.5,49.5,0.49781945452199783,0.000943982323900972,0.9977423672715369,0.3635238367407222,248238
Motor,1749.5,49.5,0.5770956224984748,0.0008623184057941239,1.038325452196331,0.41669404585237785,248238
Occipital,1849.5,49.5,0.6489596542715569,0.00094559222191941,0.9971264946831222,0.41663832945884727,248238
Orbital,1949.5,49.5,0.5147292119163472,0.000851664838316734,1.1133666949082806,0.38357589633664274,248238
PostParietal,2049.5,49.5,0.5575834218223017,0.000876536478148964,1.0028714362497277,0.414775846520283,248238
SLF_L,1149.5,49.5,0.4992175121054605,0.0008399920775920861,1.0411643362694922,0.39998311710224393,248238
SLF_R,1049.5,49.5,0.48853645683964886,0.0008765694862301319,1.0666053244063094,0.4047910817508613,248238
SupFrontal,2149.5,49.5,0.5744695771845072,0.00085626443497517,1.0290963467200835,0.40841829955060277,248238
SupParietal,2249.5,49.5,0.5522866801710825,0.000872657429248504,1.0125801370304344,0.4107028707001031,248238
Temporal,2349.5,49.5,0.5702637861362269,0.00096731267204927,0.9938860371981341,0.3946025367993877,248238
UNC_L,1549.5,49.5,0.42809897268315333,0.000953575837586067,0.9397882034484154,0.32188022812259875,248238
UNC_R,1449.5,49.5,0.4756118024099934,0.000852758245938684,0.9851420033013896,0.3424749845881791,248238
ARC_L,1349.5,49.5,0.5478549898194909,0.0008034436466094,1.0785524546549201,0.4264727642374947,249947
ARC_R,1249.5,49.5,0.47998225263570754,0.000831975819866143,1.091272817031079,0.3982020959001883,249947
ATR_L,149.5,49.5,0.47936083555232406,0.000852261264074657,1.0221912238407185,0.37441154799995374,249947
ATR_R,49.5,49.5,0.4765286593909912,0.000870964757611855,1.0484496539143662,0.37435040456089086,249947
AntFrontal,1649.5,49.5,0.559169991131392,0.000892316723774091,1.0629387990320114,0.4049731237349675,249947
CGC_L,349.5,49.5,0.5445633506355494,0.000827652622647478,1.0052662224690683,0.3955752545333898,249947
CGC_R,249.5,49.5,0.4942148818692544,0.000869137369679014,1.0502800901637845,0.3870723186205645,249947
CST_L,549.5,49.5,0.5895488894244837,0.000839629641744738,1.0818341790873882,0.43190488460978765,249947
CST_R,449.5,49.5,0.6024026096179012,0.000823117843039805,1.1136249315006665,0.43741681957396317,249947
IFO_L,749.5,49.5,0.5651372476352055,0.000904919539975214,1.0294562647120307,0.3998009427528016,249947
IFO_R,649.5,49.5,0.5515084620326848,0.0009167262350060739,1.0328737077229404,0.3934046172022355,249947
ILF_L,949.5,49.5,0.5330312222119554,0.000904285977668608,1.0033597865534583,0.3878403387986802,249947
ILF_R,849.5,49.5,0.5258629190211646,0.0009221119904471991,0.997872014811971,0.38055141555625793,249947
Motor,1749.5,49.5,0.5621228136850555,0.0008648835424567911,0.9670338143277809,0.39332954776144696,249947
Occipital,1849.5,49.5,0.6815208929942327,0.0009198303698106671,0.9977481602139282,0.451817277362634,249947
Orbital,1949.5,49.5,0.5287157837587607,0.0008972990664363501,1.0284001648817542,0.38200783592836823,249947
PostParietal,2049.5,49.5,0.5872644453886078,0.000852971632905611,1.030301317462397,0.42727253495904755,249947
SLF_L,1149.5,49.5,0.4815902094198573,0.000857597675103456,1.0617207108749727,0.396230788863237,249947
SLF_R,1049.5,49.5,0.5239421762477099,0.0008186948076734869,1.1084981082771423,0.42077662581572395,249947
SupFrontal,2149.5,49.5,0.5689625090401944,0.0008656032396450811,1.0172833939551922,0.3999387566343091,249947
SupParietal,2249.5,49.5,0.5789967917757175,0.000853199297151796,0.9821437217948582,0.40996533974418137,249947
Temporal,2349.5,49.5,0.5904939412133378,0.001002646623470578,0.9724172131137254,0.39848014362544915,249947
UNC_L,1549.5,49.5,0.4526122070243397,0.000951818805702607,0.9257161046170532,0.3320868962203311,249947
UNC_R,1449.5,49.5,0.445718283345599,0.000948354253484715,0.9260322728233649,0.32403514980466447,249947
ARC_L,1349.5,49.5,0.5574805769677229,0.000770218340734361,1.107157748022141,0.43426885379368946,250427
ARC_R,1249.5,49.5,0.4949545352119005,0.0008160796950704669,1.1240051492257384,0.41302264225533897,250427
ATR_L,149.5,49.5,0.47409875771570165,0.0008158783654129261,1.0524427101677465,0.37336474201367403,250427
ATR_R,49.5,49.5,0.46555315778919243,0.000866052077452563,1.1132426774763655,0.37966525351201413,250427
AntFrontal,1649.5,49.5,0.578835688186214,0.000846363784368518,1.0336870005137193,0.41625437241103,250427
CGC_L,349.5,49.5,0.5524150815320985,0.000812339986845152,1.0711695541943214,0.4092092420579768,250427
CGC_R,249.5,49.5,0.5215083707621875,0.00085214376425173,1.1046430201725286,0.4070591079172484,250427
CST_L,549.5,49.5,0.5746261010211465,0.000810498170857274,1.1324129737245332,0.4295809164913844,250427
CST_R,449.5,49.5,0.5679469933873316,0.000830106123814154,1.1299960691824935,0.4284878447630451,250427
IFO_L,749.5,49.5,0.5614566355791472,0.00086591606751526,1.041893699650547,0.3939389135854131,250427
